ResNet50	VGGNet16	InceptionV3	ConvNeXt	EfficientNet	ResNet50
_prob	VGGNet16
_prob	InceptionV3
_prob	ConvNeXt
_prob	EfficientNet
_prob	label	ResNet50
_inference time	VGGNet16
_inference time	InceptionV3
_inference time	ConvNeXt
_inference time	EfficientNet
_inference time
moped	moped	stopwatch	moped	moped	0.80533	0.42419	1	0.82751	0.65037	bike	1.42911	0.6395	1.78378	2.13606	6.59925
bee_eater	house_finch	web_site	bee_eater	bee_eater	0.52949	0.96203	1	0.92659	0.73385	bird	0.23379	0.2332	0.18302	0.99988	1.42367
cabbage_butterfly	cabbage_butterfly	web_site	ringlet	ringlet	0.60616	0.77259	1	0.92665	0.75696	butterfly	0.13867	0.21175	0.14375	0.91022	1.32662
tabby	tabby	web_site	Egyptian_cat	Egyptian_cat	0.65129	0.48065	0.99981	0.77957	0.45926	cat	0.13406	0.19271	0.14419	0.95512	1.27285
hen	hen	pencil_sharpener	hen	hen	0.99086	0.96126	0.85818	0.88911	0.69796	chicken	0.13477	0.20846	0.13598	0.9438	1.30747
wire-haired_fox_terrier	German_shepherd	web_site	toy_terrier	kelpie	0.16791	0.14802	0.99998	0.47487	0.30531	dog	0.12821	0.19229	0.13853	0.96372	1.25262
tray	pitcher	clog	hair_slide	lampshade	0.41643	0.14068	0.86002	0.29183	0.49116	flower	0.15127	0.18549	0.15981	0.95324	1.25351
hartebeest	hartebeest	vase	sorrel	hartebeest	0.49483	0.87577	0.47337	0.2562	0.62734	horse	0.12844	0.18853	0.1451	1.01239	1.23976
ram	ram	web_site	hog	ram	0.75918	0.72313	0.85689	0.76543	0.41133	sheep	0.20742	0.20051	0.14933	0.98074	1.3
sombrero	ice_lolly	saltshaker	tennis_ball	sombrero	0.64053	0.06982	0.99947	0.32151	0.14389	woman	0.15227	0.18853	0.16187	0.96432	1.31516
